timestamp,T_oa_C,I_sol_Wm2,Q_int_W,Q_cw_W,Q_cw_meas_W,T_z,T_z_meas_C,sigma_cw_W,split,T_z_obs
2023-08-20 13:00:00,33.19253,981.49536,15995.943,95296.18689267068,95806.5862213124,23.476480934463353,23.74248795708518,3489.015178048748,train,
2023-08-20 14:00:00,33.699966,869.0293,15995.943,94769.89133051035,88552.3155022197,23.47384945665255,23.17815260596255,3476.0896237751217,train,
2023-08-20 15:00:00,34.18518,715.50525,15984.999,92364.60835310894,90655.50509293664,23.461823041765545,23.66300733491747,3417.323336853111,train,
2023-08-20 16:00:00,34.243412,459.30692,15934.041,85054.00163334045,82183.91978010625,23.425270008166702,23.26544930625612,3242.03097987355,train,
2023-08-20 17:00:00,33.74336,201.72577,15715.437,75196.2091076983,71413.55954197563,23.37598104553849,23.380932598398584,3014.8006364852417,train,
2023-08-20 18:00:00,32.72324,19.996988,14905.445,65116.22873981011,64774.326792409935,23.32558114369905,23.750664468436245,2795.730838397313,train,
2023-08-20 19:00:00,31.077389,39.353065,13000.0,58326.25003197904,64847.18265199946,23.291631250159895,23.533877420366778,2657.3965263982795,train,
2023-08-20 20:00:00,29.135271,10.792581,11094.553,49435.58093613163,52324.94033062295,23.247177904680658,23.485939501087316,2489.877305459757,train,
2023-08-20 21:00:00,27.94098,0.0,10284.556,43977.93511971457,50070.081968340724,23.219889675598573,23.792526783135663,2395.9659637929835,train,
2023-08-20 22:00:00,26.821106,16.792322,10065.922,40295.503251053335,44255.9507006958,23.201477516255267,22.990313713940328,2336.9541767073833,train,
2023-08-20 23:00:00,24.726934,0.0,10014.836,33242.799627918626,37991.70486682943,23.166213998139593,22.870451505641828,2234.854660686406,train,
2023-08-21 00:00:00,24.073114,7.649203,10000.246,30634.632992130406,31651.71129439218,23.153173164960652,22.936536483892073,2201.0526265190188,train,
2023-08-21 01:00:00,22.782564,0.0,10001.102,26129.573737474486,30255.09053301554,23.130647868687372,23.05429755266539,2148.133878819452,train,
2023-08-21 02:00:00,22.186287,2.5896618,10004.936,23696.9880557929,28243.750324662018,23.118484940278965,22.412119755991398,2122.590991836334,train,
2023-08-21 03:00:00,22.66251,0.0,10022.111,24096.515033044598,25870.19652758291,23.120482575165223,23.05825410415618,2126.6353314717526,train,
2023-08-21 04:00:00,22.506645,7.7240973,10098.905,23373.795774914895,27559.665114289368,23.116868978874574,22.9534977593061,2119.3633232729794,train,
2023-08-21 05:00:00,23.566658,21.031115,10439.478,26274.561481577053,30491.709427604208,23.131372807407885,23.366500737627224,2149.724941229518,train,
2023-08-21 06:00:00,23.596365,0.0,11897.035,26656.540058665712,,23.13328270029333,23.23900851399634,2153.9531134890854,train,
2023-08-21 07:00:00,25.667004,137.31046,17297.02,40992.84848281144,41356.76316066956,23.204964242414057,23.024755254083257,2347.844173717937,train,
2023-08-21 08:00:00,27.025425,323.16043,29999.998,62839.35628315902,62584.85410156164,23.314196781415795,23.491185035024667,2748.4370519030663,train,
2023-08-21 09:00:00,27.016706,567.9964,42702.97,83708.97036676582,86986.68512311362,23.41854485183383,23.63552376978096,3210.3695344738226,train,
2023-08-21 10:00:00,29.732313,789.0592,48102.91,104746.0568425798,108964.1219779774,23.5237302842129,23.293166547275476,3724.8574176285006,train,
2023-08-21 11:00:00,31.831598,955.2623,49560.277,119279.08132009009,119030.23293073657,23.59639540660045,23.448488129985726,4099.359622734775,train,
2023-08-21 12:00:00,32.76857,1010.3199,49899.992,126152.9914684786,129266.79138616001,23.630764957342393,22.963156001212997,4280.551311548716,train,
2023-08-21 13:00:00,33.234333,975.22534,49972.953,128352.65743120345,133828.22047137696,23.641763287156017,23.31456529484523,4339.004978412295,train,
2023-08-21 14:00:00,33.917145,848.0295,49972.953,127781.05478453483,133453.98434561642,23.638905273922674,23.4161644057956,4323.794417599368,train,
2023-08-21 15:00:00,33.69349,681.67,49899.992,122995.28287007107,132508.5693341715,23.614976414350355,23.637226267332164,4197.029383678403,train,
2023-08-21 16:00:00,34.09278,432.81015,49560.277,116364.52733000767,124502.15511689124,23.58182263665004,23.298207832842095,4023.2614753036487,train,
2023-08-21 17:00:00,32.693592,242.08734,48102.91,105089.52993188245,104351.15390904255,23.525447649659412,23.37141205354468,3733.554388404382,train,
2023-08-21 18:00:00,32.051228,9.20951,42702.97,90145.31108428372,98808.1602030095,23.45072655542142,23.08312735094664,3363.563497161018,train,
2023-08-21 19:00:00,31.662373,4.6018257,29999.998,75640.2679962882,77034.17991234391,23.37820133998144,23.429535509540823,3024.781831520295,train,
2023-08-21 20:00:00,29.759396,0.0,17297.02,57156.21814110392,,23.28578109070552,23.413495469080992,2634.4164334770826,train,
2023-08-21 21:00:00,28.069338,0.0,11897.035,45996.91093284051,49162.10786137997,23.229984554664203,23.350694159190148,2429.8444875809023,train,
2023-08-21 22:00:00,26.619429,0.0,10439.478,39500.898559015244,41542.7696867157,23.197504492795076,23.201212832366654,2324.7126463872155,train,
2023-08-21 23:00:00,26.311466,12.703453,10098.905,37718.53933988609,36564.60323394383,23.18859269669943,22.726270797749013,2297.9163146078845,train,
2023-08-22 00:00:00,24.339212,6.1927404,10000.246,31391.76074783947,34012.494575352284,23.156958803739197,22.97097270457134,2210.6330266610594,train,
2023-08-22 01:00:00,22.66137,0.0,10001.102,25718.892542076333,25376.09158385575,23.12859446271038,23.006402461014837,2143.6686521549414,train,
2023-08-22 02:00:00,23.038923,21.055035,10004.936,26417.002820847556,31497.94929291706,23.132085014104238,23.01109642022805,2151.295478132421,train,
2023-08-22 03:00:00,22.132261,0.0,10022.111,22768.416304581508,28974.042201240896,23.113842081522908,23.13633644691986,2113.423928821868,train,
2023-08-22 04:00:00,22.66811,0.0,10098.905,23418.377508450307,24729.080645149585,23.11709188754225,23.544754299253558,2119.8062092124037,train,
2023-08-22 05:00:00,22.736975,11.545099,10439.478,23689.518626147787,27330.456343966704,23.11844759313074,23.36207645693612,2122.5159512862897,train,
2023-08-22 06:00:00,23.549995,0.0,11897.035,26288.532847041068,,23.131442664235205,22.835187330280597,2149.8786624656195,train,
2023-08-22 07:00:00,25.488544,106.77163,17297.02,39441.29725376015,40980.82337008919,23.1972064862688,23.400727348857792,2323.8016989738003,train,
2023-08-22 08:00:00,26.30731,322.43695,29999.998,60659.54261606308,65753.77716881986,23.303297713080315,23.495388423380035,2704.0011278383326,train,
2023-08-22 09:00:00,27.855251,561.58923,42702.97,85468.06356425876,88342.74420643625,23.427340317821294,23.185520075935823,3251.8165539405445,train,
2023-08-22 10:00:00,30.079826,811.6262,48102.91,106339.35516219282,115889.59846009251,23.531696775810964,23.786356552601596,3765.2692613782465,train,
2023-08-22 11:00:00,30.702951,908.67975,49560.277,114768.51937826496,115848.37211998315,23.573842596891325,23.525729606107745,3981.7875051603723,train,
2023-08-22 12:00:00,31.842718,1026.5635,49899.992,123753.4150940057,130967.65526903122,23.61876707547003,23.195781028465696,4217.038886788495,train,
2023-08-22 13:00:00,33.58195,955.23724,49972.953,128356.83349601012,131779.52161020352,23.64178416748005,23.778344984871193,4339.116158229717,train,
2023-08-22 14:00:00,33.179382,857.4934,49972.953,125906.04931075049,132307.20675195474,23.629530246553752,23.69461879363811,4274.002799219605,train,
2023-08-22 15:00:00,33.86709,691.914,49899.992,123497.11372544334,124614.45872895804,23.617485568627217,23.54918227987147,4210.271177568445,train,
2023-08-22 16:00:00,33.817074,438.79163,49560.277,115691.52996812803,118493.00938221806,23.57845764984064,23.56722172434565,4005.755496249071,train,
2023-08-22 17:00:00,32.82581,223.34642,48102.91,104665.23945885271,107235.25881509601,23.523326197294264,23.307600553627726,3722.81225901617,train,
2023-08-22 18:00:00,31.963463,38.740616,42702.97,90647.04295938171,90824.78387042621,23.45323521479691,23.636274365936043,3375.6773775869037,train,
2023-08-22 19:00:00,31.434128,0.0,29999.998,74812.2965638494,79802.64093112836,23.374061482819247,23.36102629246657,3006.1922336140815,train,
2023-08-22 20:00:00,29.837675,32.870216,17297.02,58270.83467571228,62998.09251269122,23.29135417337856,23.34128882656303,2656.302158344147,train,
2023-08-22 21:00:00,27.789494,0.0,11897.035,45278.87433047155,49713.89746419582,23.226394371652358,23.33353694898102,2417.6763254354732,train,
2023-08-22 22:00:00,26.826658,30.76583,10439.478,40951.909604858374,47559.477080496334,23.204759548024292,22.858383863696396,2347.2011013664855,train,
2023-08-22 23:00:00,25.77549,0.0,10098.905,35991.60354186708,42285.749695225524,23.179958017709335,22.91167311114472,2272.851946995986,train,
2023-08-23 00:00:00,23.364008,21.63999,10000.246,29181.029013125226,31362.44830912627,23.145905145065626,22.482921807180762,2183.203886227388,train,
2023-08-23 01:00:00,22.947966,0.0,10001.102,26395.9269804495,30198.385883997158,23.131979634902248,23.30140231244937,2151.0626362431894,train,
2023-08-23 02:00:00,23.114721,0.0,10004.936,26003.118563786385,27664.40227431597,23.130015592818932,22.766352585694904,2146.7524211091736,train,
2023-08-23 03:00:00,22.364079,22.32176,10022.111,24035.945705774255,27085.599536364505,23.12017972852887,23.159950641497566,2126.018348315422,train,
2023-08-23 04:00:00,22.649414,18.206305,10098.905,24038.082466225318,25762.99109294945,23.120190412331127,23.23148687981299,2126.0400908232527,train,
2023-08-23 05:00:00,22.843401,24.890131,10439.478,24508.11728975424,30960.267414405713,23.12254058644877,23.303246438116528,2130.8643860601537,train,
2023-08-23 06:00:00,23.557789,16.529808,11897.035,26982.308356280526,30767.02371368292,23.134911541781403,22.773706467630586,2157.600627505022,train,
2023-08-23 07:00:00,25.576963,119.64298,17297.02,40244.92675266984,42735.57371691192,23.20122463376335,23.18167614832114,2336.1696677242826,train,
2023-08-23 08:00:00,26.82819,327.1729,29999.998,62384.706193260085,68654.14630053737,23.3119235309663,23.813007657202625,2739.0995619249484,train,
2023-08-23 09:00:00,28.099007,558.9333,42702.97,86270.2419585851,82170.53781466428,23.431351209792926,23.94564561378822,3270.825458937474,train,
2023-08-23 10:00:00,29.486395,756.5359,48102.91,103187.75004976786,98764.76664764427,23.51593875024884,23.812135678456926,3685.5041153551883,train,
2023-08-23 11:00:00,30.420525,952.4672,49560.277,115276.89384505848,,23.576384469225292,23.677632410870945,3994.982606859308,train,
2023-08-23 12:00:00,32.424618,1018.18713,49899.992,125192.69332382166,128449.99271265745,23.62596346661911,23.324431549965496,4255.101575227695,train,
2023-08-23 13:00:00,33.03908,985.1032,49972.953,128026.80236814651,132111.31801616703,23.640134011840733,23.855720499458048,4330.332078738442,train,
2023-08-23 14:00:00,33.862427,856.9773,49972.953,127838.72908448402,125101.63022331453,23.63919364542242,23.591787276798367,4325.328494870937,train,
2023-08-23 15:00:00,34.388004,663.99054,49899.992,124237.20628044492,127138.93181659355,23.621186031402225,23.789344513984076,4229.822109963118,train,
2023-08-23 16:00:00,34.24317,444.81784,49560.277,117134.820936392,128235.6686981833,23.58567410468196,23.395821068226326,4043.3290304179495,train,
2023-08-23 17:00:00,33.603367,220.04764,48102.91,106806.38077683398,112919.50424919534,23.53403190388417,23.48215197003219,3777.1474259262695,train,
2023-08-23 18:00:00,33.264282,54.88783,42702.97,94844.23028906832,98434.45504430337,23.47422115144534,23.52346535946827,3477.913917452995,train,
2023-08-23 19:00:00,31.585663,12.874894,29999.998,75987.84649082547,77656.36619031627,23.379939232454127,23.453822659902286,3032.6123281556993,train,
2023-08-23 20:00:00,29.374098,0.0,17297.02,56216.829727620876,58184.56359283046,23.281084148638104,23.42920096297618,2616.161071142579,train,
2023-08-23 21:00:00,27.792294,1.7177709,11897.035,45318.83407368511,43169.688214335154,23.226594170368426,23.052835675010957,2418.350067632555,train,
2023-08-23 22:00:00,27.497961,3.0823312,10439.478,41950.87093256618,,23.20975435466283,22.80676901902977,2363.025182853696,train,
2023-08-23 23:00:00,24.854284,6.1110063,10098.905,33818.76123980163,38714.85730297335,23.169093806199008,23.656529318168946,2242.6185031376244,train,
2023-08-24 00:00:00,23.809937,0.0,10000.246,29623.094442808906,29174.764179289938,23.148115472214045,23.894891722921052,2188.555448676322,train,
2023-08-24 01:00:00,23.572021,4.8020678,10001.102,28222.284213840965,29785.79885326878,23.141111421069205,23.275337634429917,2171.8304707371003,train,
2023-08-24 02:00:00,22.960802,0.0,10004.936,25688.722290926336,26207.878521839324,23.12844361145463,22.7312459830356,2143.3430447892147,train,
2023-08-24 03:00:00,22.048378,10.161791,10022.111,22797.917697167235,23757.445090264082,23.113989588485836,22.882031053432975,2113.710137694885,train,
2023-08-24 04:00:00,22.371452,7.18422,10098.905,22863.838928812896,25976.91785321562,23.114319194644064,23.267054465359355,2114.3508737923394,train,
2023-08-24 05:00:00,22.220034,13.851405,10439.478,22385.101561778243,20987.564529420837,23.11192550780889,23.514260191313276,2109.735408703664,train,
2023-08-24 06:00:00,23.46425,29.70305,11897.035,26963.08593303911,31288.303359019825,23.134815429665196,22.770948239302637,2157.384342839543,train,
2023-08-24 07:00:00,24.924128,133.82715,17297.02,38903.196664374205,43648.84128504109,23.19451598332187,23.157216137067202,2315.6236394622247,train,
2023-08-24 08:00:00,26.515053,346.4406,29999.998,62069.745721536405,64383.56968400775,23.310348728607682,23.369128347940872,2732.652191652382,train,
2023-08-24 09:00:00,27.940903,586.09717,42702.97,86716.09564791965,81575.85067750604,23.433580478239598,23.69295401362536,3281.4193758154765,train,
2023-08-24 10:00:00,29.684063,760.6167,48102.91,103941.20977100059,103249.9665710911,23.519706048855003,23.41662572053489,3704.5104372633687,train,
2023-08-24 11:00:00,31.947311,919.016,49560.277,118367.97477180738,126392.69374834442,23.591839873859037,23.12269546646246,4075.5220164319203,train,
2023-08-24 12:00:00,32.498608,998.1699,49899.992,124916.51072992553,116116.17397793935,23.624582553649628,23.8109418214855,4247.790153438095,train,
2023-08-24 13:00:00,33.389866,968.76025,49972.953,128395.26697597421,129886.96691779798,23.64197633487987,23.97941512443124,4340.139412927714,train,
2023-08-24 14:00:00,33.866516,894.36743,49972.953,128996.90259154185,126856.62351397582,23.64498451295771,23.620207074434163,4356.165835960628,train,
2023-08-24 15:00:00,34.00147,678.4992,49899.992,123768.05250619825,130161.26780224858,23.61884026253099,23.740412289922922,4217.425487078502,train,
2023-08-24 16:00:00,34.358963,426.97305,49560.277,116907.3301902671,117181.6257296332,23.584536650951335,23.442189282123213,4037.399096818956,train,
2023-08-24 17:00:00,32.869877,190.65768,48102.91,103927.24574791572,108423.55519342043,23.51963622873958,23.26590439032181,3704.15782167457,train,
2023-08-24 18:00:00,32.262638,97.6297,42702.97,93317.48662606288,98262.97766457239,23.466587433130314,23.77451513729448,3440.543268029757,train,
2023-08-24 19:00:00,30.63192,0.0,29999.998,72994.63507203043,81440.3357982105,23.364973175360152,23.48122192970449,2965.7031332163046,train,
2023-08-24 20:00:00,29.657997,20.041508,17297.02,57446.60359139786,59910.81760256625,23.28723301795699,23.434343597777556,2640.094891811369,train,
2023-08-24 21:00:00,28.117851,13.325272,11897.035,46643.97448632513,50561.86900742729,23.233219872431626,23.68385441683001,2440.920793531174,train,
2023-08-24 22:00:00,26.885519,35.47169,10439.478,41479.17523372513,40981.09882999741,23.207395876168626,22.890943175873055,2355.5190044368287,train,
2023-08-24 23:00:00,25.549295,0.0,10098.905,35567.74038141413,41266.21592841172,23.17783870190707,23.012230821459244,2266.8387106840464,train,
2023-08-25 00:00:00,24.042225,0.0,10000.246,30445.957629844856,31773.830455297437,23.152229788149224,23.199609792799635,2198.6952272651333,train,
2023-08-25 01:00:00,23.472391,0.0,10001.102,27945.67989709478,29729.623379435045,23.139728399485474,22.970434428157102,2168.608983293161,train,
2023-08-25 02:00:00,22.859486,0.0,10004.936,25500.364485677095,28452.7248875458,23.127501822428385,23.36244278301012,2141.3177554982685,train,
2023-08-25 03:00:00,22.145782,0.0,10022.111,22815.25861721221,22511.510960788455,23.11407629308606,23.057856526814867,2113.8785261204694,train,
2023-08-25 04:00:00,22.373425,12.392482,10098.905,23105.094496615664,26589.334284470424,23.11552547248308,22.81776563023392,2116.709912228831,train,
